source,target
S318,T1
S490,T1
S318,T1
S318,T1
S318,T1
S318,T1
S318,T1
S48,T1
S318,T1
S318,T1
S318,T1
S6,S318
S6,S318
S6,T1
S6,T1
S407,T1
S6,T1
S490,T1
S490,S490
S6,T1
S6,T1
S6,T1
S318,S6
S318,S6
S490,T1
S6,S318
S6,T1
S192,S6
S318,T1
S318,T1
S6,S192
S6,S318
S6,T1
S318,T1
S318,T1
S6,T1
S318,S6
S6,T1
S6,T1
S6,S6
S318,T1
S6,T1
S268,S6
S318,T1
S318,T1
S371,T1
S371,T1
S162,T1
S2,S371
S2,S318
S1251,T2
S295,S1251
S371,T1
S371,T1
S759,T1
S6,T1
S6,T1
S6,T1
S244,T1
S244,T1
S1273,T1
S1273,T1
S1369,T1
S1273,T1
S1273,T1
S1273,T1
S1273,T1
S1251,T1
S371,T1
S205,S318
S2,S318
S2,S1273
S2,S318
S2,S1251
S2,S1369
S2,S244
S101,T1
S314,T1
S314,T1
S1022,T1
S1022,T1
S244,T1
S244,T1
S244,T1
S244,T1
S244,T1
S244,T1
S244,T1
S1022,T1
S1022,T1
S1422,T1
S2,S1422
S323,T1
S1422,T1
S323,T1
S1022,T1
S1824,T1
S2870,T1
S371,T1
S371,T1
S371,T1
S2370,T1
S2870,T1
S2870,S318
S323,T1
S1714,S323
S2355,S371
S371,S2355
S699,T1
S1319,T1
S2,S323
S838,T1
S371,T1
S490,S371
